game_id,book_name,team_id,a_team_id,price1,price2
21700479,Bovada,1610612747,1610612744,450,-700
21700480,Bovada,1610612755,1610612761,270,-340
21700481,Bovada,1610612749,1610612766,155,-175
21700482,Bovada,1610612751,1610612754,375,-550
21700483,Bovada,1610612753,1610612764,525,-850
21700484,Bovada,1610612742,1610612737,-120,100
21700485,Bovada,1610612741,1610612738,280,-360
21700486,Bovada,1610612740,1610612748,-155,135
21700487,Bovada,1610612746,1610612763,115,-135
21700488,Bovada,1610612760,1610612762,-105,-115
21700489,Bovada,1610612743,1610612744,300,-400
21700490,Bovada,1610612750,1610612756,-350,275
21700491,Bovada,1610612757,1610612747,140,-160
21700492,Bovada,1610612759,1610612758,-250,210
21700493,Bovada,1610612755,1610612752,-120,100
21700494,Bovada,1610612739,1610612744,150,-170
21700495,Bovada,1610612764,1610612738,165,-190
21700496,Bovada,1610612745,1610612760,105,-125
21700497,Bovada,1610612750,1610612747,-245,205
21700498,Bovada,1610612754,1610612765,100,-120
21700499,Bovada,1610612761,1610612742,-255,215
21700500,Bovada,1610612753,1610612748,300,-400
21700501,Bovada,1610612741,1610612749,250,-300
21700502,Bovada,1610612751,1610612759,525,-850
21700503,Bovada,1610612762,1610612743,210,-250
21700504,Bovada,1610612763,1610612756,-125,105
21700505,Bovada,1610612758,1610612746,190,-230
21700506,Bovada,1610612738,1610612766,-125,105
21700507,Bovada,1610612742,1610612754,150,-170
21700508,Bovada,1610612764,1610612737,-235,195
21700509,Bovada,1610612752,1610612741,105,-125
21700510,Bovada,1610612743,1610612750,175,-210
21700511,Bovada,1610612751,1610612740,325,-450
21700512,Bovada,1610612761,1610612760,140,-160
21700513,Bovada,1610612739,1610612758,-480,340
21700514,Bovada,1610612762,1610612744,475,-750
21700515,Bovada,1610612763,1610612747,145,-165
21700516,Bovada,1610612765,1610612753,-175,155
21700517,Bovada,1610612745,1610612738,-130,110
21700518,Bovada,1610612750,1610612749,155,-175
21700519,Bovada,1610612752,1610612759,415,-630
21700520,Bovada,1610612755,1610612757,-135,115
21700521,Bovada,1610612745,1610612764,-135,115
21700522,Bovada,1610612737,1610612761,450,-700
21700523,Bovada,1610612751,1610612748,220,-260
21700524,Bovada,1610612754,1610612741,140,-160
21700525,Bovada,1610612742,1610612740,235,-275
21700526,Bovada,1610612749,1610612760,210,-250
21700527,Bovada,1610612756,1610612758,125,-145
21700528,Bovada,1610612766,1610612744,400,-600
21700529,Bovada,1610612746,1610612747,-150,130
21700530,Bovada,1610612759,1610612765,-200,170
21700531,Bovada,1610612748,1610612753,-120,100
21700532,Bovada,1610612752,1610612740,190,-230
21700533,Bovada,1610612757,1610612737,-135,115
21700534,Bovada,1610612739,1610612762,-150,130
21700535,Bovada,1610612763,1610612744,800,-1700
21700536,Bovada,1610612755,1610612743,240,-280
21700537,Bovada,1610612741,1610612764,270,-340
21700538,Bovada,1610612750,1610612754,-150,130
21700539,Bovada,1610612751,1610612738,375,-550
21700540,Bovada,1610612747,1610612745,750,-1400
21700541,Bovada,1610612742,1610612760,275,-350
21700542,Bovada,1610612766,1610612746,110,-130
21700543,Bovada,1610612763,1610612758,115,-135
21700544,Bovada,1610612755,1610612756,-165,145
21700545,Bovada,1610612753,1610612751,105,-125
21700546,Bovada,1610612749,1610612761,205,-245
21700547,Bovada,1610612757,1610612741,140,-160
21700548,Bovada,1610612747,1610612750,335,-470
21700549,Bovada,1610612757,1610612739,375,-550
21700550,Bovada,1610612759,1610612752,-220,180
21700551,Bovada,1610612737,1610612756,100,-120
21700552,Bovada,1610612766,1610612758,-175,155
21700553,Bovada,1610612763,1610612746,215,-255
21700554,Bovada,1610612745,1610612753,-320,260
21700555,Bovada,1610612759,1610612755,150,-170
21700556,Bovada,1610612752,1610612764,340,-480
21700557,Bovada,1610612750,1610612751,-275,235
21700558,Bovada,1610612765,1610612748,165,-190
21700559,Bovada,1610612739,1610612738,120,-140
21700560,Bovada,1610612761,1610612741,-200,170
21700561,Bovada,1610612754,1610612749,260,-320
21700562,Bovada,1610612744,1610612742,-400,300
21700563,Bovada,1610612756,1610612743,525,-850
21700564,Bovada,1610612740,1610612762,-105,-115
21700565,Bovada,1610612760,1610612747,-245,205
21700566,Bovada,1610612744,1610612745,-200,170
21700567,Bovada,1610612760,1610612746,-120,100
21700568,Bovada,1610612752,1610612748,220,-260
21700569,Bovada,1610612765,1610612755,180,-220
21700570,Bovada,1610612750,1610612738,150,-170
21700571,Bovada,1610612761,1610612749,-105,-115
21700572,Bovada,1610612741,1610612742,155,-175
21700573,Bovada,1610612756,1610612759,500,-800
21700574,Bovada,1610612762,1610612743,240,-280
21700575,Bovada,1610612764,1610612763,-200,170
21700576,Bovada,1610612737,1610612757,260,-320
21700577,Bovada,1610612766,1610612747,-135,115
21700578,Bovada,1610612744,1610612746,-420,310
21700579,Bovada,1610612738,1610612751,-165,145
21700580,Bovada,1610612745,1610612765,-250,210
21700581,Bovada,1610612741,1610612754,200,-240
21700582,Bovada,1610612739,1610612753,-450,325
21700583,Bovada,1610612749,1610612764,135,-155
21700584,Bovada,1610612740,1610612750,105,-125
21700585,Bovada,1610612743,1610612758,-360,280
21700586,Bovada,1610612762,1610612748,150,-170
21700587,Bovada,1610612752,1610612742,175,-210
21700588,Bovada,1610612760,1610612756,-420,310
21700589,Bovada,1610612759,1610612757,-105,-115
21700590,Bovada,1610612737,1610612747,150,-170
21700591,Bovada,1610612749,1610612754,100,-120
21700592,Bovada,1610612761,1610612751,-320,260
21700593,Bovada,1610612745,1610612741,-250,210
21700594,Bovada,1610612739,1610612750,-125,105
21700595,Bovada,1610612765,1610612740,220,-260
21700596,Bovada,1610612759,1610612758,-225,185
21700597,Bovada,1610612743,1610612744,425,-650
21700598,Bovada,1610612737,1610612746,170,-200
21700599,Bovada,1610612748,1610612761,165,-190
21700600,Bovada,1610612757,1610612760,285,-370
21700601,Bovada,1610612753,1610612742,255,-310
21700602,Bovada,1610612758,1610612747,280,-360
21700603,Bovada,1610612742,1610612766,240,-280
21700604,Bovada,1610612748,1610612754,170,-200
21700605,Bovada,1610612762,1610612764,300,-400
21700606,Bovada,1610612765,1610612751,-140,120
21700607,Bovada,1610612741,1610612752,180,-220
21700608,Bovada,1610612757,1610612745,235,-275
21700609,Bovada,1610612740,1610612763,-120,100
21700610,Bovada,1610612753,1610612749,435,-670
21700611,Bovada,1610612760,1610612750,165,-190
21700612,Bovada,1610612737,1610612743,350,-500
21700613,Bovada,1610612746,1610612744,525,-850
21700614,Bovada,1610612738,1610612755,-150,130
21700615,Bovada,1610612739,1610612761,-160,140
21700616,Bovada,1610612746,1610612758,-175,155
21700617,Bovada,1610612759,1610612747,-150,130
21700618,Bovada,1610612762,1610612766,165,-190
21700619,Bovada,1610612739,1610612754,-135,115
21700620,Bovada,1610612753,1610612764,425,-650
21700621,Bovada,1610612751,1610612737,125,-145
21700622,Bovada,1610612744,1610612749,-210,175
21700623,Bovada,1610612752,1610612750,310,-420
21700624,Bovada,1610612757,1610612740,145,-165
21700625,Bovada,1610612763,1610612743,230,-270
21700626,Bovada,1610612745,1610612756,-320,260
21700627,Bovada,1610612747,1610612742,160,-180
21700628,Bovada,1610612758,1610612746,245,-290
21700629,Bovada,1610612760,1610612766,-140,120
21700630,Bovada,1610612751,1610612764,350,-500
21700631,Bovada,1610612744,1610612761,-235,195
21700632,Bovada,1610612765,1610612741,-115,-105
21700633,Bovada,1610612743,1610612759,260,-320
21700634,Bovada,1610612749,1610612748,105,-125
21700635,Bovada,1610612740,1610612752,-140,120
21700636,Bovada,1610612754,1610612756,-165,145
21700637,Bovada,1610612757,1610612750,220,-260
21700638,Bovada,1610612766,1610612765,140,-160
21700639,Bovada,1610612761,1610612755,-135,115
21700640,Bovada,1610612749,1610612764,175,-210
21700641,Bovada,1610612759,1610612737,-235,195
21700642,Bovada,1610612752,1610612751,150,-170
21700643,Bovada,1610612758,1610612760,550,-900
21700644,PinnacleSports,1610612748,1610612741,108,-119
21700645,Bovada,1610612747,1610612763,145,-165
21700646,Bovada,1610612744,1610612739,-245,205
21700647,Bovada,1610612754,1610612762,165,-190
21700648,Bovada,1610612745,1610612746,-220,180
21700649,Bovada,1610612750,1610612753,-400,300
21700650,Bovada,1610612740,1610612738,205,-245
21700651,Bovada,1610612742,1610612743,210,-250
21700652,Bovada,1610612756,1610612757,425,-650
21700653,Bovada,1610612764,1610612766,105,-125
21700654,Bovada,1610612740,1610612737,-140,120
21700655,Bovada,1610612759,1610612751,-220,180
21700656,Bovada,1610612765,1610612761,310,-420
21700657,Bovada,1610612744,1610612741,-420,310
21700658,Bovada,1610612752,1610612763,-140,120
21700659,Bovada,1610612748,1610612749,170,-200
21700660,Bovada,1610612747,1610612760,375,-550
21700661,Bovada,1610612762,1610612758,-190,165
21700662,Bovada,1610612743,1610612746,170,-200
21700663,Bovada,1610612755,1610612738,130,-150
21700664,Bovada,1610612753,1610612739,550,-900
21700665,Bovada,1610612750,1610612745,165,-190
21700666,Bovada,1610612754,1610612757,165,-190
21700667,Bovada,1610612759,1610612761,210,-250
21700668,Bovada,1610612748,1610612751,-170,150
21700669,Bovada,1610612764,1610612765,-120,100
21700670,Bovada,1610612758,1610612763,210,-250
21700671,Bovada,1610612756,1610612743,320,-440
21700672,Bovada,1610612752,1610612762,180,-220
21700673,Bovada,1610612754,1610612747,-150,130
21700674,Bovada,1610612760,1610612739,135,-155
21700675,Bovada,1610612741,1610612737,100,-120
21700676,Bovada,1610612748,1610612766,245,-290
21700677,Bovada,1610612763,1610612740,310,-420
21700678,Bovada,1610612749,1610612755,265,-330
21700679,Bovada,1610612744,1610612745,-160,140
21700680,Bovada,1610612761,1610612750,-120,100
21700681,Bovada,1610612746,1610612762,115,-135
21700682,Bovada,1610612742,1610612757,185,-225
21700683,Bovada,1610612753,1610612738,425,-650
21700684,Bovada,1610612752,1610612747,-135,115
21700685,Bovada,1610612751,1610612765,200,-240
21700686,Bovada,1610612754,1610612759,195,-235
21700687,Bovada,1610612758,1610612766,400,-600
21700688,Bovada,1610612762,1610612737,-150,130
21700689,Bovada,1610612748,1610612745,475,-750
21700690,Bovada,1610612755,1610612763,-155,135
21700691,Bovada,1610612756,1610612749,185,-225
21700692,Bovada,1610612741,1610612740,220,-260
21700693,Bovada,1610612764,1610612742,-130,110
21700694,Bovada,1610612757,1610612743,140,-160
21700695,Bovada,1610612750,1610612746,105,-125
21700696,Bovada,1610612758,1610612753,260,-320
21700697,Bovada,1610612751,1610612760,375,-550
21700698,Bovada,1610612739,1610612759,-150,130
21700699,Bovada,1610612752,1610612744,1200,-2400
21700700,Bovada,1610612738,1610612747,-230,190
21700701,Bovada,1610612740,1610612766,115,-135
21700702,Bovada,1610612762,1610612765,120,-140
21700703,Bovada,1610612756,1610612754,230,-270
21700704,Bovada,1610612741,1610612755,185,-225
21700705,Bovada,1610612761,1610612737,-280,240
21700706,Bovada,1610612745,1610612742,-280,240
21700707,Bovada,1610612759,1610612763,-125,105
21700708,Bovada,1610612750,1610612757,135,-155
21700709,Bovada,1610612738,1610612746,125,-145
21700710,Bovada,1610612758,1610612748,375,-550
21700711,Bovada,1610612764,1610612760,170,-200
21700712,Bovada,1610612752,1610612743,230,-270
21700713,Bovada,1610612750,1610612744,550,-900
21700714,Bovada,1610612737,1610612766,240,-280
21700715,Bovada,1610612754,1610612739,230,-270
21700716,Bovada,1610612762,1610612761,300,-400
21700717,Bovada,1610612747,1610612741,145,-165
21700718,Bovada,1610612746,1610612763,-180,160
21700719,Bovada,1610612751,1610612749,210,-250
21700720,Bovada,1610612745,1610612740,-200,170
21700721,Bovada,1610612757,1610612742,-125,105
21700722,Bovada,1610612755,1610612759,150,-170
21700723,Bovada,1610612752,1610612756,-120,100
21700724,Bovada,1610612760,1610612765,-180,160
21700725,Bovada,1610612753,1610612754,210,-250
21700726,Bovada,1610612764,1610612737,-175,155
21700727,Bovada,1610612766,1610612748,155,-175
21700728,Bovada,1610612738,1610612744,425,-650
21700729,Bovada,1610612751,1610612750,475,-750
21700730,Bovada,1610612742,1610612743,275,-350
21700731,Bovada,1610612749,1610612741,-150,130
21700732,Bovada,1610612756,1610612745,900,-1900
21700733,Bovada,1610612746,1610612740,105,-125
21700734,Bovada,1610612765,1610612739,290,-380
21700735,Bovada,1610612747,1610612761,410,-620
21700736,Bovada,1610612755,1610612760,145,-165
21700737,Bovada,1610612758,1610612759,475,-750
21700738,Bovada,1610612766,1610612754,110,-130
21700739,Bovada,1610612750,1610612737,-290,245
21700740,Bovada,1610612756,1610612763,285,-370
21700741,Bovada,1610612755,1610612749,230,-270
21700742,Bovada,1610612748,1610612742,-135,115
21700743,Bovada,1610612738,1610612743,-105,-115
21700744,Bovada,1610612760,1610612764,-175,155
21700745,Bovada,1610612751,1610612752,210,-250
21700746,Bovada,1610612750,1610612761,220,-260
21700747,Bovada,1610612739,1610612765,-255,215
21700748,Bovada,1610612753,1610612745,700,-1200
21700749,Bovada,1610612758,1610612740,325,-450
21700750,Bovada,1610612743,1610612759,240,-280
21700751,Bovada,1610612744,1610612762,-420,310
21700752,Bovada,1610612757,1610612746,-155,135
21700753,Bovada,1610612763,1610612754,280,-360
21700754,Bovada,1610612747,1610612753,-160,140
21700755,Bovada,1610612766,1610612737,-150,130
21700756,Bovada,1610612755,1610612751,-350,275
21700757,Bovada,1610612748,1610612739,130,-150
21700758,Bovada,1610612752,1610612738,185,-225
21700759,Bovada,1610612741,1610612757,290,-380
21700760,Bovada,1610612742,1610612756,-140,120
21700761,Bovada,1610612763,1610612765,300,-400
21700762,Bovada,1610612761,1610612764,-180,160
21700763,Bovada,1610612749,1610612750,205,-245
21700764,Bovada,1610612745,1610612759,-145,125
21700765,Bovada,1610612760,1610612743,-145,125
21700766,Bovada,1610612754,1610612766,155,-175
21700767,Bovada,1610612737,1610612738,240,-280
21700768,Bovada,1610612747,1610612751,100,-120
21700769,Bovada,1610612757,1610612761,170,-200
21700770,Bovada,1610612748,1610612755,150,-170
21700771,Bovada,1610612752,1610612749,155,-175
21700772,Bovada,1610612740,1610612760,225,-265
21700773,Bovada,1610612762,1610612756,-250,210
21700774,Bovada,1610612744,1610612758,-1700,800
21700775,Bovada,1610612741,1610612746,325,-450
21700776,Bovada,1610612748,1610612765,170,-200
21700777,Bovada,1610612755,1610612754,-105,-115
21700778,Bovada,1610612764,1610612753,-210,175
21700779,Bovada,1610612745,1610612739,-175,155
21700780,Bovada,1610612740,1610612750,275,-350
21700781,Bovada,1610612762,1610612759,235,-275
21700782,Bovada,1610612744,1610612743,-225,185
21700783,Bovada,1610612742,1610612758,-180,160
21700784,Bovada,1610612757,1610612738,-120,100
21700785,Bovada,1610612749,1610612751,-200,170
21700786,Bovada,1610612737,1610612752,190,-230
21700787,Bovada,1610612763,1610612761,550,-900
21700788,Bovada,1610612747,1610612760,375,-550
21700789,Bovada,1610612766,1610612756,-260,220
21700790,Bovada,1610612757,1610612765,130,-150
21700791,Bovada,1610612764,1610612754,-155,135
21700792,Bovada,1610612753,1610612748,290,-380
21700793,Bovada,1610612762,1610612740,-105,-115
21700794,Bovada,1610612766,1610612743,165,-190
21700795,Bovada,1610612741,1610612758,115,-135
21700796,Bovada,1610612742,1610612746,215,-255
21700797,Bovada,1610612739,1610612753,-320,260
21700798,Bovada,1610612738,1610612761,165,-190
21700799,Bovada,1610612763,1610612737,130,-150
21700800,Bovada,1610612745,1610612751,-800,500
21700801,Bovada,1610612749,1610612752,-125,105
21700802,Bovada,1610612764,1610612755,220,-260
21700803,Bovada,1610612760,1610612744,340,-480
21700804,Bovada,1610612756,1610612747,275,-350
21700805,Bovada,1610612751,1610612765,375,-550
21700806,Bovada,1610612745,1610612748,-210,175
21700807,Bovada,1610612750,1610612739,-150,130
21700808,Bovada,1610612762,1610612763,-270,230
21700809,Bovada,1610612754,1610612740,-105,-115
21700810,Bovada,1610612759,1610612756,-650,425
21700811,Bovada,1610612737,1610612753,-125,105
21700812,Bovada,1610612752,1610612761,750,-1400
21700813,Bovada,1610612738,1610612764,-140,120
21700814,Bovada,1610612766,1610612757,145,-165
21700815,Bovada,1610612742,1610612744,725,-1300
21700816,Bovada,1610612760,1610612747,-105,-115
21700817,Bovada,1610612746,1610612765,155,-175
21700818,Bovada,1610612740,1610612755,210,-250
21700819,Bovada,1610612739,1610612737,-140,120
21700820,Bovada,1610612754,1610612738,165,-190
21700821,Bovada,1610612749,1610612748,-105,-115
21700822,Bovada,1610612750,1610612741,-330,265
21700823,Bovada,1610612743,1610612745,320,-440
21700824,Bovada,1610612766,1610612762,200,-240
21700825,Bovada,1610612757,1610612758,-225,185
21700826,Bovada,1610612740,1610612751,-145,125
21700827,Bovada,1610612749,1610612753,-200,170
21700828,Bovada,1610612746,1610612755,175,-210
21700829,Bovada,1610612764,1610612741,-220,180
21700830,Bovada,1610612747,1610612742,120,-140
21700831,Bovada,1610612759,1610612744,450,-700
21700832,Bovada,1610612743,1610612756,-300,250
21700833,Bovada,1610612761,1610612766,-175,155
21700834,Bovada,1610612765,1610612737,-175,155
21700835,Bovada,1610612739,1610612738,155,-175
21700836,Bovada,1610612752,1610612754,275,-350
21700837,Bovada,1610612742,1610612745,1000,-2200
21700838,Bovada,1610612758,1610612750,750,-1400
21700839,Bovada,1610612763,1610612760,170,-200
21700840,Bovada,1610612762,1610612757,155,-175
21700841,Bovada,1610612740,1610612765,150,-170
21700842,Bovada,1610612752,1610612755,475,-750
21700843,Bovada,1610612746,1610612751,-190,165
21700844,Bovada,1610612753,1610612741,170,-200
21700845,Bovada,1610612759,1610612762,155,-175
21700846,Bovada,1610612756,1610612744,1100,-2300
21700847,Bovada,1610612748,1610612761,300,-400
21700848,Bovada,1610612737,1610612749,260,-320
21700849,Bovada,1610612745,1610612750,-170,150
21700850,Bovada,1610612739,1610612760,125,-145
21700851,Bovada,1610612758,1610612742,230,-270
21700852,Bovada,1610612759,1610612743,220,-260
21700853,Bovada,1610612737,1610612765,400,-600
21700854,Bovada,1610612766,1610612753,-270,230
